5/13/2020,26.07142857,35.64285714,41,43.95714286,45.68571429,31.77142857,28.87142857,53.22857143,32.97142857,31.81428571,30.88571429,34.45714286,28.34285714,45.34285714,61.61428571,21.28571429,22.91428571,19.71428571,21.44285714,27.9,41.34285714,54.24285714,56.52857143,60.88571429,15.41428571,,,,,,16.71428571,20.2,44.1,44.14285714,36.7,7.385714286,8.1,,12.94285714,30.28571429,,,,,,24.8,24.1,27.65714286,33.41428571,,11.24285714,,13.42857143,22.44285714,30.48571429,,,,,,0.714285714,3.414285714,3.542857143,8.2,11.95714286,31.98571429,24.57142857,37.05714286,38.48571429,41.11428571,18.02857143,15.47142857,15.68571429,23.67142857,19.3,3.9,2.971428571,4.814285714,20.11428571,26.01428571,3.4,8.2,8.714285714,12.74285714,,33.87142857,35.58571429,33.05714286,38.11428571,41
5/20/2020,31.11428571,38.6,41.7,44.77142857,49.14285714,,,,,,47.08571429,42.48571429,34.9,47.2,61.48571429,29.4,28.18571429,24.74285714,27.62857143,33.74285714,46.95714286,56.32857143,60.9,62.25714286,15.45714286,,,,,,20.47142857,20.64285714,44.31428571,43.74285714,36.68571429,14.48571429,16.34285714,,17.54285714,30.17142857,,,,,,27.7,27.6,33.6,37.72857143,,13.45714286,,13.55714286,21.4,29.75714286,,,,,,4.757142857,7.671428571,7.528571429,8.485714286,11.87142857,38.97142857,34.62857143,40.44285714,40.52857143,41.2,16.15714286,12.94285714,14.51428571,22.17142857,17.95714286,7.071428571,5.157142857,5.214285714,19.48571429,24.77142857,,15.81428571,15.68571429,18.31428571,,28.24285714,37.05714286,33.87142857,37.37142857,41
5/27/2020,29.02857143,37.98571429,41.62857143,44.87142857,48,,,,,,50.38571429,50.37142857,43.11428571,55.12857143,59.38571429,30.74285714,29.75714286,26.44285714,29.37142857,38.14285714,46.34285714,56.45714286,59.98571429,61.32857143,14.77142857,,,,,,25.34285714,25.02857143,47.2,44.25714286,36.97142857,12.04285714,13.4,,16.7,30.37142857,,,,,,36.62857143,36.07142857,35.77142857,38.65714286,,15.64285714,,14.24285714,20.8,29.4,,,,,,7.7,12,12.15714286,14.88571429,15.8,40.7,39.08571429,41.77142857,40.51428571,41.41428571,31.68571429,18.84285714,23.77142857,27.04285714,19.15714286,10.32857143,9.228571429,8.985714286,24.12857143,33.68571429,,21.6,18.1,18.74285714,,31.01428571,37.44285714,35,37.35714286,41
6/3/2020,24.71428571,34.91428571,41.12857143,44.71428571,46.41428571,,,,,,46.78571429,44.72857143,38.31428571,48.7,58.8,25.05714286,26.28571429,22.22857143,26.55714286,30.6,33.43333333,46.18333333,48.43333333,61.2,18.28333333,,,,,,22.71428571,22.7,46.51428571,45.21428571,37.1,13.77142857,14.9,,18.25714286,31.05714286,,,,,,32.7,34.28571429,33.95714286,37.18571429,,22.91428571,,20.24285714,22.87142857,29.65714286,,,,,,5.828571429,9.285714286,9.614285714,14.92857143,16.05714286,31.77142857,26.51428571,37.85714286,38.17142857,41.35714286,28.27142857,14.48571429,23.24285714,28,28.45714286,5.714285714,4.728571429,6.628571429,22.5,28.82857143,6.333333333,14.32857143,14.45714286,18.11428571,,30.3,34.87142857,31.24285714,36.41428571,40.81428571
6/10/2020,22.51428571,33.48571429,40.54285714,44.24285714,44.78571429,,,,,,46.52857143,45.4,40.6,51.3,58.17142857,22.95714286,24.25714286,21.22857143,26.55714286,28.75714286,37.23333333,49.6,51.43333333,,15.5,,,,,,21.74285714,25.44285714,46.85714286,45.78571429,36.78571429,13.68571429,15.51428571,,19.02857143,32.65714286,,,,,,35.6,35.87142857,35.3,38.18571429,,26.25,,26.53333333,27.98333333,33.5,,,,,,6.757142857,10.52857143,11.04285714,15.88571429,16.85714286,29.97142857,25.3,37.78571429,38.15714286,41.58571429,25.75714286,14.22857143,22.4,28.22857143,32.3,6.757142857,5.385714286,6.071428571,21.04285714,26.37142857,13,16.72857143,22.22857143,22.3,,29.72857143,34.78571429,31.64285714,36.41428571,38.72857143
6/17/2020,15.81428571,26.17142857,35.81428571,42.65714286,43.87142857,,,,,,33.08571429,35.87142857,33.02857143,48.72857143,58.17142857,12.98571429,18.35714286,16.47142857,18.4,27.27142857,29.13333333,41.25,38.11666667,,15.5,,,,,,15.67142857,18.65714286,40.87142857,44.11428571,36,9.642857143,11.57142857,,17.14285714,32.44285714,,,,,,30.61428571,32.92857143,33.95714286,36.78571429,,,,,,,,,,,,4.442857143,7.657142857,8.514285714,14.18571429,15.1,22.52857143,17.18571429,31.62857143,36.37142857,41.52857143,15.57142857,13.31428571,16.14285714,24.91428571,21.27142857,3.128571429,2.657142857,4.485714286,18.2,24.44285714,,16.88571429,19.54285714,21.92857143,,23.21666667,26.42857143,25.42857143,35.38571429,34.24285714
6/24/2020,29.77142857,30.14285714,34.67142857,41.51428571,43.18571429,,,,,,45.92857143,36.64285714,32.1,47.98571429,60.32857143,30.94285714,30.88571429,27.64285714,31.58571429,30.85714286,52.47142857,58.97142857,60.97142857,,15.5,,,,,,23.32857143,20.98571429,39.65714286,43.97142857,35.04285714,13.68571429,16.17142857,,17.32857143,32.2,,,,,,38.41428571,38.42857143,39.11428571,41.11428571,,,,,,,,,,,,9.471428571,13.9,13.25714286,17.17142857,17.25714286,37.87142857,37.6,38.32857143,38.98571429,41.62857143,31.35714286,14.61428571,24.55714286,27.37142857,31.55714286,11.51428571,10.57142857,10.45714286,23.21428571,26.08571429,,19.71428571,21.94285714,25.78571429,,31.68333333,36.87142857,33.57142857,37.6,40.77142857
7/1/2020,28.22857143,34.74285714,39.9,43.92857143,47.37142857,,,,,,48.94285714,43.24285714,38.72857143,49.02857143,61.4,31.2,29.81428571,26.22857143,31.38571429,30.38571429,48.9,57.96666667,60.84285714,,20.1,,,,,,32.1,34.71428571,48.71428571,49.55714286,50.98571429,14.98571429,17.82857143,,18,32.17142857,,,,,,33.02857143,32.24285714,33.18571429,37.5,,,,,,,,,,,,7.514285714,10.72857143,10.72857143,14.02857143,15.41428571,38.15714286,37.62857143,40.2,40.54285714,41.78571429,33.18571429,14.84285714,25,28.27142857,34.18571429,11.18571429,9.642857143,10.01428571,24.55714286,32.71428571,,16.77142857,20.3,26.01428571,,32.85714286,39.08571429,39.6,40.48571429,40.87142857
7/8/2020,23.01428571,31.4,38.52857143,43.55714286,44.37142857,,,,,,35.55714286,36.91428571,33.31428571,48.37142857,60.57142857,30,28.72857143,25.2,30.45714286,28.95714286,48,56.47142857,61.07142857,,15.5,,,,,,28.74285714,31.71428571,47.75714286,47.17142857,41.05714286,16.94285714,19.55714286,,21.4,32.5,,,,,,28.15714286,26.1,27.71428571,34.37142857,,,,,,,,,,,,6.128571429,8.414285714,9.228571429,11.18571429,14.38571429,32.25714286,29.34285714,37.91428571,38.8,41.8,31.78571429,14,23.75714286,28.17142857,30.37142857,11,9.528571429,10.18571429,24.45714286,32.78571429,,11.62857143,14.52857143,21.41428571,,27.62857143,36.14285714,34.31428571,38.3,40.98571429
7/15/2020,25.24285714,33.48571429,38.68571429,43.1,45.07142857,,,,,,27.32857143,32.3,28.64285714,46.54285714,54.97142857,27.2,26,23.18333333,28.28333333,28.38333333,43.35714286,54.65,57.82857143,,15.5,,,,,,21.7,25.37142857,46.04285714,46.68571429,38.85714286,15.7,18.1,,20.05714286,32.94285714,,,,,,31.4,29.74285714,29.6,33.24285714,,,,,,,,,,,,1.871428571,3.742857143,4.085714286,7.971428571,11.41428571,25.6,22.6,34.82857143,37.58571429,41.85714286,23.64285714,13.64285714,20.77142857,27.5,26.1,10.11428571,8.242857143,9.8,24.91428571,30.9,,9.357142857,11.14285714,15.25714286,,24.94285714,31.4,29.35714286,36.62857143,40.78571429
7/22/2020,27.61428571,34.84285714,40.52857143,44.47142857,45.65714286,,,,,,32.12857143,35.42857143,30.01428571,45.44285714,54.9,29.3,28.12857143,25.4,29.4,27.72857143,41.36,53.6,56.1,,23.24,,,,,,30.28571429,29.28571429,47.78571429,48.18571429,43.64285714,16.47142857,18.71428571,,20.34285714,32.72857143,,,,,,31.85714286,27.47142857,31.97142857,33.55714286,,,,,,,,,,,,7.128571429,10.48571429,9.685714286,8.3,7.428571429,29.11428571,27.32857143,34.52857143,38.17142857,41.98571429,14.24285714,12.42857143,15.5,23.9,19.92857143,9.628571429,7.742857143,8.442857143,24.1,32.38571429,,8.885714286,11.22857143,14.32857143,,18.88333333,25.61428571,24.47142857,35.28571429,36.37142857
7/29/2020,29.41428571,35.77142857,41.08571429,45.07142857,48.58571429,,,,,,40.14285714,39.72857143,33.58571429,47.04285714,54.9,30.4,29.38571429,26.77142857,29.98571429,27.31428571,41.41666667,,56.56,,,,,,,,22.04285714,24.5,44.58571429,46.04285714,37.62857143,17.3,18.12857143,,20.9,33.07142857,,,,,,36.05714286,34.78571429,33.77142857,34.45714286,,,,,,,,,,,,8.3,11.41428571,11.28571429,9.9,7.571428571,20.77142857,17.22857143,29.64285714,36.91428571,41.92857143,12.78571429,11.88571429,13.84285714,21.22857143,17.87142857,12.98571429,11.68571429,12.58333333,32.72857143,40.8,,8.514285714,10.05714286,13.97142857,,23.85714286,24.42857143,24.02857143,34.37142857,33.87142857
8/5/2020,20.07142857,30.74285714,39.68571429,44.2,44.72857143,,,,,,29.65714286,32.44285714,30.14285714,45.57142857,54.8,20.78571429,24.5,19.62857143,23.3,26.82857143,29.95,,42.11666667,,15.32,,,,,,19.55714286,22.51428571,44.11428571,44.77142857,36.8,13.82857143,12.78571429,,18.15714286,32.58571429,,,,,,26.91428571,24.61428571,24.87142857,26.65714286,,,,,,,,,,,,5.171428571,6.728571429,7.542857143,8.742857143,7.728571429,17.68571429,14.27142857,25.4,35.8,41.94285714,10.55714286,11.52857143,12.68571429,17.94285714,15.11428571,5.957142857,5.2,7.342857143,23.87142857,34.22857143,,8.042857143,9.571428571,13.68571429,,22.84,23.9,22.84285714,33.48571429,32.41428571
8/12/2020,25.65714286,28.68571429,36.87142857,43.1,43.38571429,,,,,,46.08571429,41.98571429,38.68571429,49.05714286,60.64285714,11.87142857,19.15714286,15.31428571,18,26.1,23.9,,44.775,,,,,,,,21.82857143,22.75714286,45.4,45.02857143,36.57142857,12.75714286,12.24285714,,17.25714286,32.01428571,,,,,,37.27142857,34.55714286,32.31428571,34.48571429,,,,,,,,,,,,6.085714286,5.2,5.414285714,9.628571429,7.642857143,17.15714286,14.14285714,24.72857143,34.34285714,41.72857143,15.65714286,11.9,16.42857143,18.71428571,12.5,10.98571429,10.01428571,10.54285714,25.02857143,30.18571429,,7.728571429,9.271428571,13.28571429,,23.85,28.61428571,26.75714286,32.91428571,31.6
8/19/2020,18.7,27.77142857,35.52857143,42.04285714,42.78571429,,,,,,49.94285714,45.18571429,42.87142857,53.42857143,60.98571429,6.657142857,13.72857143,11.91428571,13.37142857,25.05714286,23.5,,34.325,,,,,,,,26.62857143,27.8,47.11428571,46.07142857,43.15714286,9.771428571,10.64285714,,16.8,31.65714286,,,,,,39.2,36.97142857,34.98571429,36.85714286,,,,,,,,,,,,8.357142857,11.01428571,10.38571429,11.91428571,7.528571429,16.38571429,13.17142857,24.2,30.57142857,40.78571429,16.7,11.94285714,15.17142857,17.68571429,12.11428571,12.38571429,10.61428571,10.65714286,25.67142857,32.65714286,,7.4,9.128571429,13.14285714,,25.52,27.15714286,24.68571429,32.9,31.32857143
8/26/2020,30.84285714,34.68571429,38.87142857,43.68571429,44.32,,,,,,47.9,43.62857143,41.9,50.65714286,61.87142857,22.71428571,26.78571429,21.51428571,25.18571429,25,23.41666667,,45,,,,,,,,35.57142857,35.9,50.61428571,51.1,58,17.44285714,18.9,,21.27142857,32.2,,,,,,40.4,38.22857143,36.41428571,36.91428571,,,,,,,,,,,,9.114285714,12.34285714,12.12857143,14.91428571,8.942857143,32.27142857,33.1,30.74285714,30.75714286,40.4,27.58571429,13.77142857,23.44285714,24.37142857,17.1,10.74285714,9.042857143,9.642857143,24.85714286,35.01428571,,14.04285714,16.01428571,18.11428571,,29.025,32,29.5,32.8,31.25714286
9/2/2020,30.91428571,36.5,40.78571429,44.8,49.81428571,,,,,,38.17142857,36.65714286,38.04285714,48.18571429,62.1,25.84285714,27.77142857,24.44285714,28.15714286,24.87142857,23.04,,34.92,,,,,,,,29.2,31.21428571,48.32857143,47.38571429,41.74285714,14.14285714,14.51428571,,19.48571429,32.67142857,,,,,,37.72857143,35.17142857,35.58,36.52857143,,,,,,,,,,,,4.842857143,8.342857143,8.9,12.64285714,11.42857143,27.14285714,27.01428571,33.44285714,33.78571429,41.84285714,29.52857143,97.85714286,23.1,27.81428571,34.41428571,9.171428571,8.457142857,9.657142857,25.02857143,29.7,,9.728571429,11.57142857,14.62857143,,26.01666667,31.94285714,30.81428571,35.65714286,32.12857143
9/9/2020,23.77142857,34.14285714,40.12857143,44.4,46.34285714,,,,,,32.74285714,32.32857143,33.74285714,48.62857143,62.45714286,22.01428571,22.7,19.42857143,21.47142857,24.35714286,22.08,,30.78,,,,,,,,23.74285714,27.65714286,47.01428571,46.74285714,44.95714286,10.8,11.18571429,,17.72857143,32.2,,,,,,36.25714286,33.54285714,,36.12857143,,,,,,,,,,,,5.285714286,5.214285714,5.642857143,9.342857143,10.31428571,19.47142857,16.82857143,28.2,32,41.84285714,21.38571429,206.7428571,18.1,25.72857143,24.75714286,9.342857143,7.857142857,9.485714286,22.72857143,28.17142857,,8.6,10.11428571,13.51428571,,18,26.12857143,26.15714286,34.67142857,32.37142857
9/16/2020,21.41428571,31.64285714,38.65714286,43.88571429,45.17142857,,,,,,49.6,48.52857143,45.47142857,54.08571429,62.88571429,27.45714286,28.41428571,24.4,27.41428571,24.27142857,21.25,,31.93333333,,,,,,,,22.82857143,27.68571429,46.51428571,45.82857143,40.22857143,23.04285714,22.9,,23.98571429,33.04285714,,,,,,40.78571429,39.71428571,,41.98571429,,,,,,,,,,,,8.257142857,11.61428571,11.12857143,14.82857143,12.8,17.62857143,15.05714286,25.9,30.61428571,40.82857143,24.94285714,149.4285714,19.15714286,23.98571429,19.97142857,26.41428571,27.85714286,20.05,33.47142857,38.8,,15.47142857,18.44285714,20.64285714,,22.2,23.77142857,25.42857143,34.2,31.6
9/23/2020,30.75714286,35.97142857,39.6,44.24285714,48.31666667,,,,,,49,46.04285714,43.54285714,50.91428571,63.3,30.22857143,30.8,26.22857143,30.5,34.9,23.96666667,,52.1,,,,,,,,27.6,30.48333333,46.83333333,47.4,41.21666667,17.14285714,19.52857143,,20.85714286,33.05714286,,,,,,39.67142857,38.72857143,,39.3,,,,,,,,,,,,7.1,9.614285714,9.928571429,14.37142857,14.41428571,30.85714286,33.87142857,33.11428571,33.91428571,41.57142857,31.71428571,165.2857143,23.77142857,26.78571429,30.34285714,13.44285714,12.4,11.51428571,30.24285714,40.8,,14.74285714,16.47142857,17.55714286,,22.75,30.85714286,31.25714286,35.85714286,32.68571429
9/30/2020,28.21428571,35.01428571,40.28571429,44.02857143,46.34285714,,,,,,50.48571429,48.22857143,43.97142857,59,61.5,30.15714286,28.82857143,28.2,30.9,31.32857143,,,,,,,,,,,24.11428571,28.6,45.64285714,45.97142857,38.97142857,13.54285714,15.38571429,,18.91428571,32.75714286,,,,,,37.87142857,37.2,,38.87142857,,,,,,,,,,,,6.257142857,8.9,9.2,13.6,13.94285714,26.82857143,27.12857143,33.38571429,34,42.47142857,29.22857143,181.8,24.97142857,27.15714286,30.08571429,10.41428571,9.628571429,9.985714286,25.14285714,39.8,,13.72857143,14.4,17.2,,,31.52857143,31,35.71428571,33.62857143
10/7/2020,30.51428571,36.1,40.98571429,44.38571429,47.22857143,,,,,,50.35714286,47.22857143,44.24285714,,,29.84285714,29.57142857,,,33.52857143,,,,,,,,,,,25.1,28.01428571,45.8,47.72857143,44.2,13.7,15.78571429,,19,32.51428571,,,,,,38.52857143,38.02857143,,40.91428571,,,,,,,,,,,,7.385714286,10.78571429,10.5,14.98571429,14.67142857,28.8,31.34285714,34.2,,42.25714286,29.67142857,,25.75714286,27.84285714,33.31428571,12.45714286,13,15.74285714,28.64285714,36.82857143,,14.74285714,18.72857143,20.84285714,,,32.55714286,33.05714286,35.91428571,33.74285714
10/14/2020,26.97142857,34.65714286,40.61428571,43.88571429,45.32857143,,,,,,48.61428571,46.12857143,42.15714286,,,29.32857143,29.18571429,,,33.2,,,,,,,,,,,24.31428571,28.34285714,46.07142857,46.28571429,39.05714286,12.72857143,15.575,,18.72857143,32.48571429,,,,,,37.11428571,36.68571429,,37.98571429,,,,,,,4.8,10.1,18.1,,37.3,6.457142857,10,10.32857143,14.95714286,15.3,28.65714286,29.41428571,35.71428571,,42.31428571,28.75714286,,26.34285714,27.7,31.17142857,10.68571429,9.328571429,9.785714286,27.71428571,40.27142857,,17.81428571,18.9,21.91428571,,,31.95714286,30.85714286,35.67142857,33.75714286
10/21/2020,26.15714286,32.24285714,39.95714286,43.47142857,44.31428571,,,,,,48.61428571,47.07142857,43.9,,,28.51428571,27.7,,,28.25714286,,,,,,,,,,,20.95714286,26.75714286,44.02857143,45.08571429,37.35714286,13.22857143,14.86666667,19.58333333,17.62857143,32.45714286,,,,,,37.74285714,37.38571429,,39.08571429,,25.86666667,24.1,24.3,25.05,31.25,6.985714286,12.3,20.04285714,,37.97142857,6.485714286,9.142857143,9.028571429,13.71428571,14.37142857,29.5,28.8,34.97142857,,42.37142857,29.82857143,,25.82857143,28.3,31.88571429,9.914285714,9.114285714,10.17142857,25.77142857,35.52857143,,17.6,19.15714286,23.1,,,29.81428571,28.3,35,33
10/28/2020,31.15714286,35.7,40.72857143,43.88571429,46.85714286,,,,,,54.11428571,53.87142857,52.67142857,,,33.68571429,32.44285714,,,35,,,,,,,,,,,27.57142857,32.15714286,47.27142857,47.67142857,44.68571429,15.14285714,17.67142857,22.2,19.57142857,32.42857143,,,,,,40.24285714,39.57142857,,42.07142857,,32.54285714,30.7,28.28571429,28.17142857,33.15714286,8.842857143,15.14285714,22.75714286,,41.75714286,9.428571429,13.28571429,12.92857143,15.68571429,15.72857143,38.28571429,37.15714286,39.51428571,,42.38571429,32.97142857,,29.25714286,29.14285714,37.34285714,12.7,11.68571429,11.25714286,25.5,39.52857143,,20.18571429,21.31428571,25.47142857,,,33.6,32.55714286,36.24285714,38.31428571
11/4/2020,24.87142857,33.28571429,40.01428571,42.88571429,43.74285714,,,,,,47.57142857,45.7,41.67142857,,,32.65714286,29.12857143,,,29.54285714,,,,,,,,,,,24.04285714,28.72857143,45.6,45.7,38.4,12,13.72,20.44285714,18.17142857,32.48571429,,,,,,36.11428571,35.97142857,,37.31428571,,28.57142857,25.81428571,25.38571429,25.87142857,32,7.685714286,14,21.45714286,,42.05714286,5.571428571,8.885714286,9.314285714,14.12857143,14.82857143,32.07142857,29.77142857,37.95714286,,42.1,28.68571429,,25.52857143,27.82857143,29.65714286,8.557142857,7.757142857,8.985714286,23.75714286,29.3,,17.64285714,18.8,22.62857143,,,31.44285714,29.71428571,35.18571429,34.9
11/11/2020,23.32857143,31.3,39.21428571,42.8,43.38571429,,,,,,44.45714286,43.22857143,40.32857143,,,32.17142857,27.05714286,,,27.82857143,,,,,,,,,,,26.11428571,27.44285714,45.04285714,45.27142857,38.08571429,10.94285714,11.8,19.42857143,17.34285714,32.27142857,,,,,,36.14285714,35.65714286,,36.95714286,,25.3,22.24285714,23.31428571,25.17142857,31.24285714,8.2,15.31428571,21.91428571,,42.8,4.642857143,7.542857143,7.842857143,13.38571429,13.91428571,31,26.67142857,37.92857143,,42.17142857,31.37142857,,25.78571429,27.27142857,26.48571429,6.957142857,6.285714286,8.214285714,23.18571429,27.6,,20.04285714,20.92857143,25.22857143,,,29.92857143,27.75714286,34.78571429,33.4
11/18/2020,20.78571429,29.3,37.58571429,41.91428571,42.6,,,,,,34.41428571,39.25714286,35.72857143,,,29.17142857,23.67142857,,,26.64285714,,,,,,,,,,,30.34285714,26.12857143,43.77142857,44.35714286,37.38571429,8.757142857,10.5,18.45714286,16.71428571,32.08571429,,,,,,33.62857143,34.21428571,,36.24285714,,20.84285714,19.21428571,20.8,24.34285714,30.64285714,5.671428571,12.85714286,20.52857143,,41.44285714,3.042857143,5.285714286,6.228571429,12.87142857,13.54285714,28.37142857,24.07142857,35.67142857,,42.07142857,27.65714286,,23.97142857,26.85714286,23.2,5.328571429,5.128571429,7.2,22.14285714,26.31428571,,17.07142857,18.47142857,22.41428571,,,27.75714286,26,33.97142857,32.7
11/25/2020,31.08571429,35.15714286,39.5,42.28571429,44.64285714,,,,,,51.5,52.21428571,51.88571429,,,31.44285714,28.25714286,,,26.27142857,,,,,,,,,,,32.12857143,30.47142857,44.41428571,46.11428571,43.42857143,16.48571429,16.14,21.17142857,17.57142857,31.9,,,,,,39.55714286,39.68571429,,42.62857143,,31.87142857,30.05714286,29.2,30.08571429,33.38571429,5.814285714,13.28571429,20.8,,41.54285714,8.642857143,10.17142857,9.485714286,14.14285714,13.7,36.61428571,34.15714286,36.64285714,,41.98571429,32.74285714,,25.51428571,26.88571429,23.8,13.28571429,13.82857143,17.48571429,27.14285714,34.58571429,,20.3,22.04285714,25.74285714,,,33.61428571,30.9,34.12857143,31.94285714
12/2/2020,32.78571429,36.07142857,39.8,42.27142857,47.3,,,,,,51.32857143,49.91428571,45.72857143,,,34.74285714,32.91428571,,,29.05714286,,,,,,,,,,,35.66666667,33.3,46.88333333,48.4,53.4,14.98571429,,23.28571429,19.5,32.3,,,,,,37.11428571,37,,40.58571429,,32.15714286,30.02857143,28.04285714,27.34285714,33.41428571,9.414285714,18.61428571,23.95714286,,42.75714286,8.385714286,11.44285714,11.2,15.18571429,15.47142857,38.15714286,40.84285714,38.85714286,,41.77142857,33.25,,28.16666667,28.51666667,34.96666667,12.65714286,11.88571429,12.14285714,30.34285714,40.74285714,,21.47142857,22.55714286,26.05714286,,,33.48571429,32.75714286,35.82857143,33.5
12/9/2020,32.41428571,36.1,39.84285714,42.5,45.55714286,,,,,,50.07142857,47.95714286,44.42857143,,,35.3,33.02857143,,,32.54285714,,,,,,,,,,,36.2,33.51428571,47.05714286,47.17142857,48.04285714,13.98571429,16.05,21.8,18.55714286,32.44285714,,,,,,36.34285714,35.87142857,,37.05714286,,30.41428571,28.01428571,26.62857143,26.2,32,7.871428571,15.57142857,22.84285714,,42.21428571,8.542857143,12,11.82857143,14.62857143,14.52857143,38.58571429,38.48571429,39.37142857,,41.62857143,33.02857143,,28.47142857,28.45714286,36.74285714,11.08571429,9.728571429,9.571428571,24,36.5,,20.11428571,20.98571429,24.68571429,,,33.71428571,33.15714286,35.72857143,34.37142857
12/16/2020,33.3,36.28571429,40.14285714,42.32857143,47.3,,,,,,54.54285714,52.65714286,52.58571429,,,36.22857143,32.5,,,39.64285714,,,,,,,,,,,36.74285714,33.15714286,47.64285714,47.35714286,60.8,14.24285714,,20.64285714,17.67142857,32.28571429,,,,,,37.28571429,36.75714286,,37.84285714,,31.12857143,28.42857143,26.77142857,25.58571429,31.24285714,9.542857143,17.27142857,23.28571429,,42.54285714,9.985714286,12.72857143,12.42857143,15.44285714,14.87142857,41.42857143,43.32857143,41.18571429,,41.54285714,33.4,,28.5,28.55714286,33.05714286,12.45714286,11.18571429,11.12857143,25.01428571,30.71428571,,21.98571429,22.67142857,26.8,,,33.91428571,33.78571429,37.24285714,40.65714286
12/23/2020,31.61428571,35.77142857,39.91428571,41.95714286,45,,,,,,55.57142857,53.31428571,54.85714286,,,36.5,33.61428571,,,38.52857143,,,,,,,,,,,36.81428571,34.14285714,47.52857143,46.98571429,52.14285714,14.7,19.575,22.45714286,19.27142857,32.28571429,,,,,,38.54285714,37.92857143,,40.25714286,,32.67142857,30.4,28.77142857,27.78571429,32.64285714,9.328571429,18.92857143,23.8,,42.71428571,9.042857143,12.27142857,12.07142857,15.95714286,15.25714286,42,43.08571429,40.92857143,,41.54285714,33.11428571,,28.31428571,28.57142857,33.47142857,13.41428571,12.31428571,13.84285714,29.97142857,37.58571429,,22.21428571,22.48571429,26.67142857,,,34.48571429,36.04285714,38.91428571,40.71428571
12/30/2020,29.6,35.1,39.7,41.65,42.55,,,,,,54.65,51.4,49.45,,,35.55,33.9,,,39.05,,,,,,,,,,,35.5,30.65,47,44.95,38.55,13.6,,22.25,19,32.35,,,,,,37.15,36.35,,37.45,,31.5,29,27.4,26.7,32.35,8.15,16.2,23.2,,42.7,7.65,10.95,11.05,15.25,15.15,42.15,41.3,41.05,,41.25,31.75,,27.8,28.15,32.15,11.45,10.7,10.05,26.3,40.8,,21.55,21.45,25.5,,,33.65,33.75,38,40.8
